Timestamp,Protocol,Status Code,Bytes Sent,Referrer,Source Port,Destination Port,Origin Server,Destination,Response Code,Response Time (seconds),Backend Time (seconds),Method_DELETE,Method_GET,Method_PATCH,Method_POST,IP_Address_172.18.0.1,Resource_/admin/jsi18n/,Resource_/admin/userManager/customuser/,Resource_/login/,Resource_/logout/,Resource_/register,Resource_/register/,Resource_/token/refresh/,Resource_/user/,Resource_/user/pk/,Resource_/users/pk/,"User Agent_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",User Agent_PostmanRuntime/7.42.0,User Agent_python-requests/2.32.3,Hour,Day,Weekday,Average_Request_Frequency,Time_Difference,Average_Time_Between_Requests,Average_Bytes_Sent,Response_Time_StdDev,Backend_Time_StdDev,Anomaly
2024-10-26 10:50:45+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,0.009463730381391111,localhost,172.18.0.6:8000,204,-0.5089416303449419,-0.5095114110000013,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:50:48+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,0.24528914160936072,localhost,172.18.0.7:8000,204,-0.49165099125124917,-0.49180696552141756,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:51:07+00:00,HTTP/1.1,500,1.7055280901367518,-,0.0,0.002485223314440989,localhost,172.18.0.6:8000,500,10.419977322518374,10.420307418639155,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,1.0377490433255416,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:51:11+00:00,HTTP/1.1,500,1.70414434497775,-,0.0,0.023661382690013773,localhost,172.18.0.6:8000,500,9.564090687380588,9.56472979760434,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,1.0377490433255416,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:52:13+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,1.4448704426006143,localhost,172.18.0.8:8000,204,-0.5258205875554515,-0.5255689313177866,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05299749805499318,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:54:47+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,1.5933441964043462,localhost,172.18.0.8:8000,204,-0.4846523992371355,-0.48480753358802403,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:55:22+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,-1.375649603320847,localhost,172.18.0.7:8000,204,-0.5282906788545504,-0.5284510503491839,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:55:23+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,-1.3751683269714021,localhost,172.18.0.8:8000,204,-0.5328191795695651,-0.5333918258315793,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:55:39+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,-0.9025549518165732,localhost,172.18.0.7:8000,204,-0.4714785789752744,-0.4716321323016361,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:59:12+00:00,HTTP/1.1,200,-0.09603183746522914,http://localhost/admin/userManager/customuser/,0.0,-0.5442447096548928,localhost,172.18.0.6:8000,200,-0.15489521080742538,-0.1550107701381271,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.04852344417055375,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:59:30+00:00,HTTP/1.1,200,-0.22724792368457788,http://localhost/admin/userManager/customuser/,0.0,1.0451704343866781,localhost,172.18.0.8:8000,200,-0.06967706098851144,-0.0697823930668054,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.04554074158092746,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:59:33+00:00,HTTP/1.1,302,-0.5485491913522997,http://localhost/admin/userManager/customuser/,0.0,1.0451704343866781,localhost,172.18.0.6:8000,302,-0.09643638339541673,-0.09654492692978078,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05299749805499318,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:59:34+00:00,HTTP/1.1,200,-0.2606757201240831,http://localhost/admin/userManager/customuser/,0.0,1.0451704343866781,localhost,172.18.0.7:8000,200,-0.3434455133053121,-0.3435837010495538,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 10:59:34+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,1.0463736252602902,localhost,172.18.0.8:8000,200,-0.5056481752794766,-0.5058058293882047,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.9817420805766498,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:02:13+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,1.4046838674219704,localhost,172.18.0.8:8000,200,-0.5632836389251189,-0.5638599413063513,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:02:26+00:00,HTTP/1.1,200,-0.2094989405033673,http://localhost/admin/userManager/customuser/,0.0,1.4046838674219704,localhost,172.18.0.6:8000,200,-0.3335651481089163,-0.3337021500847629,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.0480263270722827,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:02:29+00:00,HTTP/1.1,302,-0.5485491913522997,http://localhost/admin/userManager/customuser/,0.0,1.4046838674219704,localhost,172.18.0.7:8000,302,-0.205943764322137,-0.20606545012288016,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05299749805499318,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:02:30+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,1.4046838674219704,localhost,172.18.0.6:8000,200,-0.5513448643128073,-0.5515080026003627,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:12:10+00:00,HTTP/1.1,200,-0.2661017444483574,http://localhost/admin/userManager/customuser/,0.0,-1.215143940780994,localhost,172.18.0.6:8000,200,-0.29816050615516465,-0.2982932591275954,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,0.1746821329531467,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:17:41+00:00,HTTP/1.1,200,-0.3013709025561405,http://localhost/admin/userManager/customuser/,0.0,-0.45304284143509627,localhost,172.18.0.6:8000,200,-0.3632062436981037,-0.362935071688936,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,0.042946101911319035,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:17:44+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,-0.45304284143509627,localhost,172.18.0.6:8000,200,-0.41960666169419647,-0.4197539897364838,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:23:22+00:00,HTTP/1.1,200,-0.2042908288025578,http://localhost/admin/userManager/customuser/,0.0,-1.4918778417117748,localhost,172.18.0.6:8000,200,-0.5138818129431398,-0.5140404551921971,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.03062722863279603,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:23:31+00:00,HTTP/1.1,200,-0.3071455870779585,http://localhost/admin/userManager/customuser/,0.0,-1.4918778417117748,localhost,172.18.0.8:8000,200,-0.38132024655816266,-0.381462979747919,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05051191256363794,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:23:33+00:00,HTTP/1.1,302,-0.5485491913522997,http://localhost/admin/userManager/customuser/,0.0,1.5225965730359552,localhost,172.18.0.6:8000,302,-0.2812815489446551,-0.28141227622941095,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05349461515326423,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 11:23:34+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,1.5225965730359552,localhost,172.18.0.8:8000,200,-0.5624602751587526,-0.5622130161455529,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-0.5293243953043468,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
